year,author,method,reporting raw,reportScore,reportingOT,reportGrade,methods raw,methodsScore,methodsOT,methodsGrade
2011,Shau Wen-Yi,CCO,1,100,,,1,100,,
2011,Shau Wen-Yi,CCO,1,100,,,1,100,,
2011,Smirnakis K,CCO,1,100,,,0.5,50,,
2011,Song HJ,CCO,1,100,,,0.5,50,,
2011,Straatman H,"CCO,CTC",1,100,,,0.5,50,,
2011,Sturkenboom MCM,"CCO,CTC",1,100,,,0.5,50,,
2011,Toh S,"CCO,CTC",1,100,,,1,100,,
2011,van der Lugt A,"CCO,CTC",1,100,,,0.5,50,,
2011,van Kooten F,"CCO,CTC",1,100,,,0.5,50,,
2011,Wang Jung-Der,CCO,1,100,,,1,100,,
2011,Wang Jung-Der,CCO,1,100,,,1,100,,
2011,Wang Sheng-Chang,CCO,1,100,,,0.5,50,,
2011,Wright AJ,CCO,1,100,,,1,100,,
2011,Wu Chi-Shin,CCO,1,100,,,0.5,50,,
2011,Yang Yao-Hsu,CCO,1,100,,,1,100,,
2011,Zhang Yuqing,CCO,1,100,,,0.5,50,,
2012,Andersen PK,CTC,1,0,,,0.5,50,,
2012,Anderson G,CCO,1,0,,,0.5,50,,
2012,Andersson C,CTC,1,0,,,0.5,50,,
2012,Avalos M,CCO,0.5,50,,,0.5,50,,
2012,Baer MR,CCO,1,0,,,1,100,,
2012,Bazin F,CCO,0.5,50,,,0.5,50,,
2012,Bell CM,CCO,1,0,,,0.5,50,,
2012,Berry SD,CCO,1,100,,,0.5,50,,
2012,Blazejewski S,CCO,0.5,50,,,0.5,50,,
2012,Blumberg N,CCO,1,100,,,1,100,,
2012,Bos JH,"CCO,CTC",1,100,,,1,100,,
2012,Buka S,CCTC,1,100,,,1,100,,
2012,Campbell RJ,CCO,1,100,,,0.5,50,,
2012,Chang Chia-Hsuin,CCO,1,100,,,1,100,,
2012,Chang Chia-Hsuin,CCO,1,100,,,1,100,,
2012,Chen Hsi-Chieh,CCO,1,100,,,1,100,,
2012,Chen Hsi-Chieh,CCO,1,100,,,1,100,,
2012,Chen Shu-Ting,CCO,1,100,,,1,100,,
2012,Choi Nam-Kyong,CCO,1,100,,,1,100,,
2012,Chopra V,CCO,1,100,,,1,100,,
2012,Chou Hsu-Wen,CCO,1,100,,,1,100,,
2012,Contrand B,CCO,0.5,50,,,0.5,50,,
2012,Davidoff A,CCO,1,100,,,1,100,,
2012,de Jong-van den Berg LTW,"CCO,CTC",1,100,,,1,100,,
2012,Delorme B,CCO,0.5,50,,,0.5,50,,
2012,Dore DD,CCTC,1,100,,,1,100,,
2012,Durrieu G,CCO,0.5,50,,,0.5,50,,
2012,Flanders SA,CCO,1,100,,,1,100,,
2012,Folke F,CTC,1,100,,,0.5,50,,
2012,Fosbol EL,CTC,1,100,,,0.5,50,,
2012,Gadegbeku B,CCO,0.5,50,,,0.5,50,,
2012,Gerds T,CTC,1,100,,,0.5,50,,
2012,Gill SS,CCO,1,100,,,0.5,50,,
2012,Girodet PO,CCO,0.5,50,,,0.5,50,,
2012,Gislason GH,CTC,1,100,,,0.5,50,,
2012,Goldberg M,CCO,0.5,50,,,0.5,50,,
2012,Goldense D,CCO,1,100,,,0.5,50,,
2012,Gore SD,CCO,1,100,,,1,100,,
2012,Gruneir A,CCO,1,100,,,0.5,50,,
2012,Herrmann N,CCO,1,100,,,0.5,50,,
2012,Jensen A,CTC,1,100,,,0.5,50,,
2012,Kang Dong-Yoon,CCO,1,100,,,1,100,,
2012,Kanters JK,CTC,1,100,,,0.5,50,,
2012,Ke X,CCO,1,100,,,1,100,,
2012,Kiel DP,CCO,1,100,,,0.5,50,,
2012,Kim Ye-Jee,CCO,1,100,,,1,100,,
2012,Kober L,CTC,1,100,,,0.5,50,,
2012,Koopmans PC,"CCO,CTC",1,100,,,1,100,,
2012,Kuo Chuei-Wen,CCO,1,100,,,1,100,,
2012,Lagarde E,CCO,0.5,50,,,0.5,50,,
2012,Lai Mei-Shu,CCO,1,100,,,1,100,,
2012,Lai Mei-Shu,CCO,1,100,,,1,100,,
2012,Lai Mei-Shu,CCO,1,100,,,0.5,50,,
2012,Langa KM,CCO,1,100,,,1,100,,
2012,Larsen JK,CTC,1,100,,,0.5,50,,
2012,Laumon B,CCO,0.5,50,,,0.5,50,,
2012,Lauque D,CCO,0.5,50,,,0.5,50,,
2012,Lecoules N,CCO,0.5,50,,,0.5,50,,
2012,Lee Joongyub,CCO,1,100,,,1,100,,
2012,Lee Yen-Chieh,CCO,1,100,,,1,100,,
2012,Levine DA,CCO,1,100,,,1,100,,
2012,Lin Jou-Wei,CCO,1,100,,,1,100,,
2012,Lin Min-Shung,CCO,1,100,,,1,100,,
2012,Linkletter C,CCTC,1,100,,,1,100,,
2012,Lippert FK,CTC,1,100,,,0.5,50,,
2012,Lipsitz LA,CCO,1,100,,,0.5,50,,
2012,Liu Chia-Lin,CCO,1,100,,,0.5,50,,
2012,Maclure M,CCTC,1,100,,,1,100,,
2012,McNally D,CCO,1,100,,,1,100,,
2012,Mittleman MA,CCO,1,100,,,0.5,50,,
2012,Moore N,CCO,0.5,50,,,0.5,50,,
2012,Mor V,CCTC,1,100,,,1,100,,
2012,Mostofsky E,CCO,1,100,,,0.5,50,,
2012,Newman AM,CCO,1,100,,,0.5,50,,
2012,Nielsen SL,CTC,1,100,,,0.5,50,,
2012,Olesen JB,CTC,1,100,,,0.5,50,,
2012,Orriols L,CCO,0.5,50,,,0.5,50,,
2012,Park Byung-Joo,CCO,1,100,,,1,100,,
2012,Park Soyoung,CCO,1,100,,,1,100,,
2012,Pehrson S,CTC,1,100,,,0.5,50,,
2012,Philip P,CCO,0.5,50,,,0.5,50,,
2012,Poulsen HE,CTC,1,100,,,0.5,50,,
2012,Queinec R,CCO,0.5,50,,,0.5,50,,
2012,Rhee Chui-Woo,CCO,1,100,,,1,100,,
2012,Rochon PA,CCO,1,100,,,0.5,50,,
2012,Rogers MAM,CCO,1,100,,,1,100,,
2012,Sato M,CCO,1,100,,,1,100,,
2012,Seitz DP,CCO,1,100,,,0.5,50,,
2012,Shau Wen-Yi,CCO,1,100,,,1,100,,
2012,Shau Wen-Yi,CCO,1,100,,,0.5,50,,
2012,Smith SW,CCO,1,100,,,1,100,,
2012,Solomon DH,CCO,1,100,,,0.5,50,,
2012,Suissa S,CCO,0.5,50,,,0.5,50,,
2012,Torp-Pedersen C,CTC,1,100,,,0.5,50,,
2012,Wang Shirley,CCTC,1,100,,,1,100,,
2012,Weeke P,CTC,1,100,,,0.5,50,,
2012,Wu Chi-Shin,CCO,1,100,,,0.5,50,,
2012,Zhang Yuqing,CCO,1,100,,,0.5,50,,
2013,Berry SD,CCO,1,100,,,0.5,50,,
2013,Berry SD,CCO,1,100,,,1,100,,
2013,Bird ST,CTC,1,100,,,1,100,,
2013,Bjorkenstam C,CCO,1,100,,,0.5,50,,
2013,Bonafide CP,CCO,1,100,,,1,100,,
2013,Brophy JM,CTC,1,100,,,1,100,,
2013,Cai Shubing,CCO,1,100,,,1,100,,
2013,Chang Chia-Hsuin,CCO,1,100,,,0.5,50,,
2013,Chang Yoosoo,CCO,1,100,,,1,100,,
2013,Cheng Yu-Cheng,CCO,1,100,,,1,100,,
2013,Choi Hyon,CCO,1,100,,,0.5,50,,
2013,Choi Nam-Kyong,CCO,1,100,,,1,100,,
2013,Choi Nam-Kyong,CCO,1,100,,,1,100,,
2013,Delaney JAC,CTC,1,100,,,1,100,,
2013,Delorme B,CCO,1,100,,,0.5,50,,
2013,Dore DD,CCO,1,100,,,1,100,,
2013,Emery JD,CTC,1,100,,,1,100,,
2013,Etminan M,CTC,1,100,,,1,100,,
2013,Foubert-Samier A,CCO,1,100,,,0.5,50,,
2013,Gadegbeku B,CCO,1,100,,,0.5,50,,
2013,Gau Susan Shur-Fen,CCO,1,100,,,1,100,,
2013,Hallqvist J,CCO,1,100,,,0.5,50,,
2013,Hartzema AG,CTC,1,100,,,1,100,,
2013,Holman CDJ,CTC,1,100,,,1,100,,
2013,Holmes JH,CCO,1,100,,,1,100,,
2013,Huang EJ,CCO,1,100,,,1,100,,
2013,Hyun Min Kyung,CCO,1,100,,,0.5,50,,
2013,Jang Eun Jin,CCO,1,100,,,0.5,50,,
2013,Jung Sun-Young,CCO,1,100,,,1,100,,
2013,Jung Sun-Young,CCO,1,100,,,1,100,,
2013,Karen R,CCO,1,100,,,1,100,,
2013,Kiel DP,CCO,1,100,,,0.5,50,,
2013,Kim Ju-Young,CCO,1,100,,,1,100,,
2013,Kim Kyungjoo,CCO,1,100,,,0.5,50,,
2013,Kwon Jun S,CCO,1,100,,,1,100,,
2013,Laflamme L,CCO,1,100,,,1,100,,
2013,Lagarde E,CCO,1,100,,,0.5,50,,
2013,Lagarde E,CCO,0.5,50,,,0.5,50,,
2013,Lai Mei-Shu,CCO,1,100,,,0.5,50,,
2013,Lee Chang-Hoon,CCO,1,100,,,0.5,50,,
2013,Lee Joongyub,CCO,1,100,,,1,100,,
2013,Lee Joongyub,CCO,1,100,,,1,100,,
2013,Lee Na Rae,CCO,1,100,,,0.5,50,,
2013,Lee Yoojin,CCO,1,100,,,1,100,,
2013,Liu Chia-Lin,CCO,1,100,,,0.5,50,,
2013,Ljung R,CCO,1,100,,,0.5,50,,
2013,Moller J,CCO,1,100,,,1,100,,
2013,Moller J,CCO,1,100,,,0.5,50,,
2013,Moore N,CCO,1,100,,,0.5,50,,
2013,Nadkarni VM,CCO,1,100,,,1,100,,
2013,Orriols L,CCO,1,100,,,0.5,50,,
2013,Orriols L,CCO,0.5,50,,,0.5,50,,
2013,Park Byung-Joo,CCO,1,100,,,1,100,,
2013,Park Byung-Joo,CCO,1,100,,,1,100,,
2013,Philip P,CCO,1,100,,,0.5,50,,
2013,Price SD,CTC,1,100,,,1,100,,
2013,Ringback G,CCO,1,100,,,0.5,50,,
2013,Salmi P,CCO,1,100,,,0.5,50,,
2013,Sanfilippo FM,CTC,1,100,,,1,100,,
2013,Shau Wen-Yi,CCO,1,100,,,0.5,50,,
2013,Shin Ju-Young,CCO,1,100,,,1,100,,
2013,Soderberg KC,CCO,1,100,,,1,100,,
2013,Song HJ,CCO,1,100,,,1,100,,
2013,Suissa S,CCO,0.5,50,,,0.5,50,,
2013,Tricotel A,CCO,1,100,,,0.5,50,,
2013,Tsai Hui-Ju,CCO,1,100,,,1,100,,
2013,Wang Sheng-Chang,CCO,1,100,,,1,100,,
2013,Wilchesky M,CCO,0.5,50,,,0.5,50,,
2013,Wu Chi-Shin,CCO,1,100,,,1,100,,
2013,Wu Chi-Shin,CCO,1,100,,,0.5,50,,
2013,Yim Jae-Joon,CCO,1,100,,,0.5,50,,
2013,Zhang Yuqing,CCO,1,100,,,0.5,50,,
2013,Zhu Yanyan,CCO,1,100,,,0.5,50,,
2013,Marcy SM,SCCS,1,100,,,1,100,,
2011,Aguinaga-Villasenor RG,SCCS,0,0,,,1,100,,
2005,Ali M,SCCS,0.5,50,,,1,100,,
2011,Al-Shahi Salman R,SCCS,1,100,,,1,100,,
2001,Andrews N,SCCS,0,0,,,1,100,,
2001,Andrews N,SCCS,0,0,,,1,100,,
2003,Andrews N,SCCS,0,0,,,1,100,,
2006,Andrews N,SCCS,0,0,,,1,100,,
2007,Andrews N,SCCS,0,0,,,1,100,,
2007,Andrews N,SCCS,0,0,,,1,100,,
2007,Andrews N,SCCS,0,0,,,1,100,,
2007,Andrews N,SCCS,0,0,,,1,100,,
2008,Andrews N,SCCS,0,0,,,1,100,,
2009,Andrews N,SCCS,0,0,,,1,100,,
2009,Andrews N,SCCS,0,0,,,1,100,,
2011,Andrews N,SCCS,1,100,,,1,100,,
2011,Andrews N,SCCS,0,0,,,1,100,,
2012,Andrews N,SCCS,1,100,,,1,100,,
2012,Andrews N,SCCS,0,0,,,1,100,,
2013,Andrews N,SCCS,0,0,,,1,100,,
2012,Arnheim-Dahlstrom L,SCCS,0,0,,,1,100,,
2011,Arthur A,SCCS,0,0,,,0.5,50,,
2013,Asturias EJ,SCCS,1,100,,,1,100,,
2012,Austin PC,SCCS,1,100,,,0.5,50,,
2013,Austin PC,SCCS,1,100,,,0.5,50,,
2010,Baggs JM,SCCS,0.5,50,,,1,100,,
2011,Baggs JM,SCCS,0,0,,,1,100,,
2012,Baggs JM,SCCS,0,0,,,1,100,,
2012,Baggs JM,SCCS,1,100,,,1,100,,
2011,Barbosa MR,SCCS,0,0,,,1,100,,
2000,Barreto ML,SCCS,1,100,,,1,100,,
2011,Barton G,SCCS,0,0,,,0.5,50,,
2012,Baxter R,SCCS,0,0,,,1,100,,
2012,Baxter R,SCCS,1,100,,,1,100,,
2013,Baxter R,SCCS,1,100,,,1,100,,
2013,Beau-Lejdstrom R,SCCS,0,0,,,1,100,,
2013,Beghi E,SCCS,0,0,,,1,100,,
2012,Beland SG,SCCS,0,0,,,0.5,50,,
2009,Belongia EA,SCCS,0,0,,,1,100,,
2011,Belongia EA,SCCS,0,0,,,1,100,,
2013,Benchimol EI,SCCS,0,0,,,1,100,,
2013,Benedetti MD,SCCS,0,0,,,1,100,,
2011,Bianchi C,SCCS,0.5,50,,,1,100,,
2013,Bines J,SCCS,0,0,,,1,100,,
2013,Bird ST,SCCS,0,0,,,1,100,,
2001,Black SB,SCCS,0,0,,,1,100,,
2013,Black SB,SCCS,0,0,,,1,100,,
2012,Blum M,SCCS,0.5,50,,,1,100,,
2001,Bohlke K,SCCS,0,0,,,1,100,,
2012,Bonhoeffer J,SCCS,1,100,,,1,100,,
2013,Bonhoeffer J,SCCS,0,0,,,1,100,,
2004,Bopp M,SCCS,0,0,,,1,100,,
2012,Boucher RM,SCCS,0,0,,,1,100,,
2012,Boulianne N,SCCS,0,0,,,1,100,,
2007,Bowley JS,SCCS,0,0,,,1,100,,
2006,Boyd JH,SCCS,0,0,,,1,100,,
2012,Breuer T,SCCS,0.5,50,,,1,100,,
2005,Britton J,SCCS,0,0,,,1,100,,
2005,Britton J,SCCS,0,0,,,1,100,,
2010,Broder KR,SCCS,0.5,50,,,1,100,,
2013,Brophy JM,SCCS,0,0,,,1,100,,
2012,Brunet D,SCCS,0,0,,,1,100,,
2011,Bryan P,SCCS,0,0,,,1,100,,
2013,Bryan P,SCCS,0,0,,,1,100,,
2007,Bryant NJ,SCCS,0,0,,,1,100,,
2011,Bulhoes MM,SCCS,0,0,,,1,100,,
2012,Butt DA,SCCS,1,100,,,0.5,50,,
2013,Butt DA,SCCS,1,100,,,0.5,50,,
2013,Buttery J,SCCS,0,0,,,1,100,,
2013,Buttery J,SCCS,0,0,,,1,100,,
2006,Cameron JC,SCCS,0,0,,,1,100,,
2005,Canh Gia D,SCCS,0.5,50,,,1,100,,
2005,Card T,SCCS,0,0,,,0,0,,
2005,Card T,SCCS,0,0,,,0.5,50,,
2001,Cardenas AZ,SCCS,0,0,,,1,100,,
2013,Carlin JB,SCCS,0,0,,,1,100,,
2012,Carter GL,SCCS,1,100,,,0,0,,
2011,Ceron-Rodriguez M,SCCS,0,0,,,1,100,,
2012,Cervantes-Apolinar M,SCCS,0.5,50,,,1,100,,
2011,Cesar ED,SCCS,0,0,,,1,100,,
2011,Chakraborty P,SCCS,0,0,,,1,100,,
2011,Chakraborty P,SCCS,0,0,,,1,100,,
2012,Charles PG,SCCS,0,0,,,1,100,,
2006,Charlton J,SCCS,0.5,50,,,1,100,,
2001,Chen Robert T,SCCS,0,0,,,1,100,,
2004,Chen Robert T,SCCS,0,0,,,1,100,,
2012,Cheng A,SCCS,0,0,,,1,100,,
2013,Chih Yi-Chlen,SCCS,0.5,50,,,1,100,,
2013,Chio A,SCCS,0,0,,,1,100,,
2012,Christensen J,SCCS,0,0,,,1,100,,
2013,Chuang Jen-Hsiang,SCCS,0.5,50,,,1,100,,
2013,Chuang SK,SCCS,0,0,,,1,100,,
2005,Clemens JD,SCCS,0.5,50,,,1,100,,
2012,Clothier HJ,SCCS,0,0,,,1,100,,
2012,Colindres RE,SCCS,0.5,50,,,1,100,,
1995,Colville A,SCCS,0,0,,,1,100,,
2013,Contreras-Roldan IL,SCCS,1,100,,,1,100,,
2011,Correale J,SCCS,0.5,50,,,1,100,,
2011,Cortes MD,SCCS,0,0,,,1,100,,
2011,Coupland CAC,SCCS,0,0,,,0.5,50,,
2011,Coupland CAC,SCCS,0.5,50,,,1,100,,
2012,Crawford NW,SCCS,0,0,,,1,100,,
2013,Crawford NW,SCCS,0,0,,,1,100,,
2001,Crowcroft NS,SCCS,0,0,,,1,100,,
2011,Crowcroft NS,SCCS,0,0,,,1,100,,
2011,Crowcroft NS,SCCS,0.5,50,,,1,100,,
2011,Crowcroft NS,SCCS,0,0,,,1,100,,
2012,Crowcroft NS,SCCS,1,100,,,1,100,,
2000,Cunha S,SCCS,1,100,,,1,100,,
2013,D'Alessandro R,SCCS,0,0,,,1,100,,
2012,Daley JM,SCCS,1,100,,,1,100,,
2011,Daley MF,SCCS,0,0,,,1,100,,
2012,Daley MF,SCCS,0,0,,,1,100,,
2012,Dartigues JF,SCCS,0,0,,,0.5,50,,
2012,Dassanayake TL,SCCS,1,100,,,0,0,,
2001,Davis RL,SCCS,0,0,,,1,100,,
2012,Day B,SCCS,0,0,,,1,100,,
2012,Day T,SCCS,0,0,,,1,100,,
2011,de Carvalho FM,SCCS,0,0,,,1,100,,
2011,De Oliveira LH,SCCS,0,0,,,1,100,,
2011,de Oliveira MEP,SCCS,0,0,,,1,100,,
2012,De Serres G,SCCS,0,0,,,1,100,,
2013,de Vries CS,SCCS,0,0,,,1,100,,
2012,De Wals P,SCCS,0,0,,,1,100,,
2013,De Wals P,SCCS,0,0,,,1,100,,
2012,DeAntonio-Suarez R,SCCS,0.5,50,,,1,100,,
2012,Deceuninck G,SCCS,0,0,,,1,100,,
2013,Deceuninck G,SCCS,0,0,,,1,100,,
2011,Deeks SL,SCCS,0,0,,,1,100,,
2011,Deeks SL,SCCS,0.5,50,,,1,100,,
2012,Deeks SL,SCCS,1,100,,,1,100,,
2011,degli Atti MC,SCCS,0.5,50,,,1,100,,
2013,Delaney JAC,SCCS,0,0,,,1,100,,
2001,DeStefano F,SCCS,0,0,,,1,100,,
2011,DeStefano F,SCCS,0,0,,,1,100,,
2012,DeStefano F,SCCS,0,0,,,1,100,,
2011,Dhiman P,SCCS,0,0,,,0.5,50,,
2013,Dodd CN,SCCS,0,0,,,1,100,,
2009,Donahue JG,SCCS,0,0,,,1,100,,
2013,Donahue JG,SCCS,1,100,,,1,100,,
2013,Donegan K,SCCS,0,0,,,1,100,,
2011,Dorame-Castillo R,SCCS,0,0,,,1,100,,
2011,dos Santos AR,SCCS,0,0,,,1,100,,
2008,Douglas I,SCCS,0,0,,,0,0,,
2008,Douglas I,SCCS,0,0,,,0.5,50,,
2009,Douglas I,SCCS,0.5,50,,,0.5,50,,
2009,Douglas I,SCCS,0,0,,,0.5,50,,
2009,Douglas I,SCCS,0,0,,,0,0,,
2012,Douglas I,SCCS,0.5,50,,,0.5,50,,
2000,Dourado I,SCCS,1,100,,,1,100,,
2011,Drew L,SCCS,0,0,,,1,100,,
2013,Ducharme R,SCCS,1,100,,,1,100,,
2012,Ducruet T,SCCS,0,0,,,0.5,50,,
2010,Dugdale S,SCCS,0,0,,,1,100,,
2011,Edwards KM,SCCS,0,0,,,1,100,,
2011,Escolano S,SCCS,0,0,,,1,100,,
2011,Esparza-Aguilar M,SCCS,0,0,,,1,100,,
2013,Etminan M,SCCS,0,0,,,1,100,,
2009,Evans SJ,SCCS,0.5,50,,,0.5,50,,
2010,Evans SJ,SCCS,0,0,,,1,100,,
2012,Evans SJ,SCCS,0.5,50,,,0.5,50,,
2013,Evans SJ,SCCS,0,0,,,0.5,50,,
2001,Fair E,SCCS,0,0,,,1,100,,
2013,Fardet L,SCCS,0,0,,,1,100,,
2011,Farez MF,SCCS,0.5,50,,,1,100,,
1995,Farrington CP,SCCS,0,0,,,1,100,,
2000,Farrington CP,SCCS,1,100,,,1,100,,
2001,Farrington CP,SCCS,0,0,,,1,100,,
2001,Farrington CP,SCCS,0,0,,,1,100,,
2001,Farrington CP,SCCS,0,0,,,1,100,,
2001,Farrington CP,SCCS,0,0,,,1,100,,
2003,Farrington CP,SCCS,0,0,,,0.5,50,,
2003,Farrington CP,SCCS,0,0,,,1,100,,
2004,Farrington CP,SCCS,0,0,,,1,100,,
2005,Farrington CP,SCCS,0,0,,,1,100,,
2005,Farrington CP,SCCS,0,0,,,1,100,,
2005,Farrington CP,SCCS,0,0,,,0,0,,
2005,Farrington CP,SCCS,0,0,,,0.5,50,,
2011,Farrington CP,SCCS,0,0,,,1,100,,
2012,Farrington CP,SCCS,0,0,,,0.5,50,,
2011,Ferreira LB,SCCS,0,0,,,1,100,,
2013,Filippini G,SCCS,0,0,,,1,100,,
2006,Finlayson AR,SCCS,0,0,,,1,100,,
2012,Fireman BH,SCCS,1,100,,,1,100,,
2011,Flannery B,SCCS,0,0,,,1,100,,
1995,Flower A,SCCS,0,0,,,1,100,,
2011,Fojaco-Gonzalez F,SCCS,0,0,,,1,100,,
2005,Fortun PJ,SCCS,0,0,,,0,0,,
2012,Fourrier-Reglat A,SCCS,0,0,,,0.5,50,,
2011,Frova L,SCCS,0.5,50,,,1,100,,
2013,Galeotti F,SCCS,0,0,,,1,100,,
2013,Garcia-Melgar AJ,SCCS,1,100,,,1,100,,
2001,Gargiullo PM,SCCS,0,0,,,1,100,,
2001,Gargiullo PM,SCCS,0,0,,,1,100,,
2010,Gargiullo PM,SCCS,0.5,50,,,1,100,,
2011,Gargiullo PM,SCCS,0,0,,,1,100,,
2012,Gargiullo PM,SCCS,0,0,,,1,100,,
2012,Gates P,SCCS,0,0,,,1,100,,
2012,Gay C,SCCS,0,0,,,1,100,,
2013,Gaynes BN,SCCS,0,0,,,0,0,,
2010,Gilbert R,SCCS,0,0,,,1,100,,
2013,Gimenez-Sanchez F,SCCS,0,0,,,1,100,,
2011,Gladman J,SCCS,0.5,50,,,0.5,50,,
2011,Gladman J,SCCS,0.5,50,,,0.5,50,,
2009,Glanz JM,SCCS,0,0,,,1,100,,
2011,Glanz JM,SCCS,0,0,,,1,100,,
2011,Glanz JM,SCCS,0,0,,,1,100,,
2012,Glanz JM,SCCS,0,0,,,1,100,,
2013,Glanz JM,SCCS,1,100,,,1,100,,
2012,Glazier RH,SCCS,1,100,,,0.5,50,,
