year,author,method,reporting raw,reportScore,reportingOT,reportGrade,methods raw,methodsScore,methodsOT,methodsGrade
2013,Glazier RH,SCCS,1,100,,,0.5,50,,
2005,Godfrey C,SCCS,0,0,,,1,100,,
2005,Godfrey C,SCCS,0,0,,,1,100,,
2010,Gold M,SCCS,0,0,,,1,100,,
2012,Gomes T,SCCS,1,100,,,0.5,50,,
2013,Gomes T,SCCS,1,100,,,0.5,50,,
2012,Grajales C,SCCS,0.5,50,,,1,100,,
2007,Grant A,SCCS,0,0,,,1,100,,
2011,Gribbin J,SCCS,0.5,50,,,0.5,50,,
2011,Gribbin J,SCCS,0.5,50,,,0.5,50,,
2008,Grosso A,SCCS,0,0,,,0.5,50,,
2009,Grosso A,SCCS,0,0,,,0.5,50,,
2009,Grosso A,SCCS,0,0,,,0,0,,
2012,Grosso A,SCCS,0.5,50,,,0.5,50,,
2006,Gulliford MC,SCCS,0.5,50,,,1,100,,
2013,Gutierrez-Gimeno MV,SCCS,0,0,,,1,100,,
2011,Gutierrez-Ramirez SF,SCCS,0,0,,,1,100,,
2011,Gwini SM,SCCS,0.5,50,,,1,100,,
2004,Hall AJ,SCCS,0,0,,,1,100,,
2012,Hallgreen J,SCCS,0,0,,,1,100,,
2013,Halsey NA,SCCS,1,100,,,1,100,,
2011,Hambidge SJ,SCCS,0,0,,,1,100,,
2011,Hambidge SJ,SCCS,0,0,,,1,100,,
2012,Hambidge SJ,SCCS,0,0,,,1,100,,
2007,Hamidi-Manesh L,SCCS,0,0,,,1,100,,
2003,Harrison T,SCCS,0,0,,,1,100,,
2013,Hartman K,SCCS,1,100,,,1,100,,
2013,Hartzema AG,SCCS,0,0,,,1,100,,
2011,Hawken S,SCCS,0,0,,,1,100,,
2011,Hawken S,SCCS,0.5,50,,,1,100,,
2011,Hawken S,SCCS,0,0,,,1,100,,
2012,Hawken S,SCCS,1,100,,,1,100,,
2012,Hawken S,SCCS,0,0,,,1,100,,
2013,Hawken S,SCCS,0,0,,,1,100,,
2013,Hawken S,SCCS,1,100,,,1,100,,
2005,Hawkey CJ,SCCS,0,0,,,0,0,,
2013,Haynes K,SCCS,0,0,,,0,0,,
2013,Heijbel H,SCCS,0,0,,,1,100,,
2012,Hemingway H,SCCS,0.5,50,,,0.5,50,,
2011,Henningsen KH,SCCS,0.5,50,,,1,100,,
2012,Hernandez MT,SCCS,0.5,50,,,1,100,,
2011,Hernandez-Hernandez LD,SCCS,0,0,,,1,100,,
2011,Hill C,SCCS,0,0,,,1,100,,
2008,Hingorani A,SCCS,0,0,,,0.5,50,,
2009,Hingorani A,SCCS,0,0,,,0.5,50,,
2009,Hingorani A,SCCS,0,0,,,0,0,,
2012,Hingorani A,SCCS,0.5,50,,,0.5,50,,
2011,Hippisley-Cox J,SCCS,0,0,,,0.5,50,,
2013,Hua W,SCCS,0,0,,,1,100,,
2010,Huang Wan-Ting,SCCS,0.5,50,,,1,100,,
2013,Huang Wan-Ting,SCCS,0.5,50,,,1,100,,
2003,Hubbard R,SCCS,0,0,,,0.5,50,,
2003,Hubbard R,SCCS,0,0,,,1,100,,
2004,Hubbard R,SCCS,0,0,,,1,100,,
2005,Hubbard R,SCCS,0,0,,,1,100,,
2005,Hubbard R,SCCS,0,0,,,1,100,,
2005,Hubbard R,SCCS,0,0,,,0,0,,
2005,Hubbard R,SCCS,0,0,,,0.5,50,,
2009,Hubbard R,SCCS,0,0,,,0,0,,
2011,Hubbard R,SCCS,0.5,50,,,0.5,50,,
2011,Hubbard R,SCCS,0.5,50,,,0.5,50,,
2013,Hughes H,SCCS,0,0,,,1,100,,
2006,Hughes RA,SCCS,0.5,50,,,1,100,,
2013,Hur K,SCCS,0,0,,,1,100,,
2012,Hviid A,SCCS,1,100,,,1,100,,
2012,Hviid A,SCCS,0,0,,,1,100,,
2013,Hviid A,SCCS,0,0,,,1,100,,
2012,Irving S,SCCS,0,0,,,1,100,,
2010,Iskander JK,SCCS,0.5,50,,,1,100,,
2013,Izurieta H,SCCS,0,0,,,1,100,,
2012,Jackson LA,SCCS,0,0,,,1,100,,
2012,Jackson LA,SCCS,1,100,,,1,100,,
2013,Jackson LA,SCCS,1,100,,,1,100,,
2012,Jacobsen SJ,SCCS,0,0,,,1,100,,
2012,Jacobsen SJ,SCCS,1,100,,,1,100,,
2013,Jacobsen SJ,SCCS,1,100,,,1,100,,
2012,Johansen K,SCCS,1,100,,,1,100,,
2012,Jones AL,SCCS,1,100,,,0,0,,
2001,Jumaan AO,SCCS,0,0,,,1,100,,
2006,Juurlink DN,SCCS,0.5,50,,,1,100,,
2009,Juurlink DN,SCCS,0.5,50,,,1,100,,
2008,Kafatos G,SCCS,0,0,,,1,100,,
2011,Keelan J,SCCS,0,0,,,1,100,,
2013,Kelman J,SCCS,0,0,,,1,100,,
2009,Kieke BA,SCCS,0,0,,,1,100,,
2012,Kiers L,SCCS,0,0,,,1,100,,
2013,Kilpi T,SCCS,0,0,,,1,100,,
2013,King B,SCCS,0,0,,,1,100,,
2010,Klein NP,SCCS,0.5,50,,,1,100,,
2011,Klein NP,SCCS,0,0,,,1,100,,
2006,Kopp A,SCCS,0.5,50,,,1,100,,
2009,Kopp A,SCCS,0.5,50,,,1,100,,
2001,Kramarz P,SCCS,0,0,,,1,100,,
2006,Kwong JC,SCCS,0.5,50,,,1,100,,
2009,Kwong JC,SCCS,0.5,50,,,1,100,,
2011,Kwong JC,SCCS,0,0,,,1,100,,
2011,Kwong JC,SCCS,0.5,50,,,1,100,,
2011,Kwong JC,SCCS,0,0,,,1,100,,
2012,Kwong JC,SCCS,1,100,,,1,100,,
2013,Kwong JC,SCCS,0,0,,,1,100,,
2012,Landry M,SCCS,0,0,,,1,100,,
2006,Latinovic R,SCCS,0.5,50,,,1,100,,
2001,LeBaron CW,SCCS,0,0,,,1,100,,
2011,Lee Grace M,SCCS,0,0,,,1,100,,
2013,Lee KJ,SCCS,0,0,,,1,100,,
2012,Lewis P,SCCS,0,0,,,1,100,,
2005,Lewis S,SCCS,0,0,,,1,100,,
2005,Lewis S,SCCS,0,0,,,1,100,,
2011,Lewis S,SCCS,0.5,50,,,0.5,50,,
2011,Lewis S,SCCS,0.5,50,,,0.5,50,,
2012,Li J,SCCS,0,0,,,1,100,,
2013,Liao Tzu-Lin,SCCS,0.5,50,,,1,100,,
2001,Lieu TA,SCCS,0,0,,,1,100,,
2004,Linder T,SCCS,0,0,,,1,100,,
2012,Liu A,SCCS,1,100,,,1,100,,
2001,Livingood JR,SCCS,0,0,,,1,100,,
2013,Logroscino G,SCCS,0,0,,,1,100,,
2013,Lopert R,SCCS,0,0,,,1,100,,
2011,Lopez-Callada VR,SCCS,0,0,,,1,100,,
2013,Lopez-Callada VR,SCCS,0,0,,,1,100,,
2000,Lucena R,SCCS,1,100,,,1,100,,
2011,Luna-Cruz ME,SCCS,0,0,,,1,100,,
2008,MacAllister R,SCCS,0,0,,,0.5,50,,
2009,MacAllister R,SCCS,0,0,,,0.5,50,,
2009,MacAllister R,SCCS,0,0,,,0,0,,
2013,Macartney KK,SCCS,0,0,,,1,100,,
2013,Macartney KK,SCCS,0,0,,,1,100,,
2012,Macdonnell R,SCCS,0,0,,,1,100,,
2011,Maluf EMC,SCCS,0,0,,,1,100,,
2012,Mamdani M,SCCS,1,100,,,0.5,50,,
2013,Mamdani M,SCCS,1,100,,,0.5,50,,
2006,Manuel DG,SCCS,0.5,50,,,1,100,,
2011,Manuel DG,SCCS,0,0,,,1,100,,
2011,Manuel DG,SCCS,0.5,50,,,1,100,,
2011,Manuel DG,SCCS,0,0,,,1,100,,
2012,Manuel DG,SCCS,1,100,,,1,100,,
2001,Marcy SM,SCCS,0,0,,,1,100,,
2012,Marcy SM,SCCS,1,100,,,1,100,,
2001,Marie GC,SCCS,0,0,,,1,100,,
2011,Marquez AB,SCCS,0,0,,,1,100,,
2013,Marshall SW,SCCS,0,0,,,0,0,,
2011,Martinez-Alcazar M,SCCS,0,0,,,1,100,,
2011,Massari M,SCCS,0.5,50,,,1,100,,
2013,Massari M,SCCS,0,0,,,1,100,,
2001,Massoudi MS,SCCS,0,0,,,1,100,,
2011,Matus CR,SCCS,0,0,,,1,100,,
2010,McCaul KA,SCCS,0,0,,,1,100,,
2011,McClure D,SCCS,0,0,,,1,100,,
2012,McClure D,SCCS,0,0,,,1,100,,
2012,McElduff P,SCCS,1,100,,,0,0,,
2006,McGee A,SCCS,0.5,50,,,1,100,,
2013,McIntyre PB,SCCS,0,0,,,1,100,,
2000,Melo A,SCCS,1,100,,,1,100,,
2012,Mercadillo MG,SCCS,0.5,50,,,1,100,,
2011,Mercado-Villegas B,SCCS,0,0,,,1,100,,
2011,Mesa J,SCCS,0,0,,,1,100,,
2012,Michie PT,SCCS,1,100,,,0,0,,
1995,Miller E,SCCS,0,0,,,1,100,,
2001,Miller E,SCCS,0,0,,,1,100,,
2001,Miller E,SCCS,0,0,,,1,100,,
2001,Miller E,SCCS,0,0,,,1,100,,
2003,Miller E,SCCS,0,0,,,1,100,,
2006,Miller E,SCCS,0,0,,,1,100,,
2007,Miller E,SCCS,0,0,,,1,100,,
2007,Miller E,SCCS,0,0,,,1,100,,
2007,Miller E,SCCS,0,0,,,1,100,,
2007,Miller E,SCCS,0,0,,,1,100,,
2008,Miller E,SCCS,0,0,,,1,100,,
2009,Miller E,SCCS,0,0,,,1,100,,
2009,Miller E,SCCS,0,0,,,1,100,,
2011,Miller E,SCCS,1,100,,,1,100,,
2011,Miller E,SCCS,0,0,,,1,100,,
2012,Miller E,SCCS,1,100,,,1,100,,
2005,Minh TT,SCCS,0.5,50,,,1,100,,
2006,Moineddin R,SCCS,0.5,50,,,1,100,,
2012,Moore N,SCCS,0,0,,,0.5,50,,
2013,Morales-Oquendo V,SCCS,1,100,,,1,100,,
2012,Morgan O,SCCS,0,0,,,1,100,,
2011,Morgan TM,SCCS,0,0,,,1,100,,
1995,Morgan-Capner P,SCCS,0,0,,,1,100,,
2012,Moride Y,SCCS,0,0,,,0.5,50,,
2011,Morriss R,SCCS,0,0,,,0.5,50,,
2013,Moulton LH,SCCS,1,100,,,1,100,,
2001,Mullooly JP,SCCS,0,0,,,1,100,,
2011,Mullooly JP,SCCS,0,0,,,1,100,,
2001,Murphy TV,SCCS,0,0,,,1,100,,
2004,Mutsch M,SCCS,0,0,,,1,100,,
2013,Naftel AJ,SCCS,0,0,,,0,0,,
2009,Naleway AL,SCCS,0,0,,,1,100,,
2011,Naleway AL,SCCS,0,0,,,1,100,,
2012,Naleway AL,SCCS,0,0,,,1,100,,
2013,Naleway AL,SCCS,1,100,,,1,100,,
2011,Narwaney KJ,SCCS,0,0,,,1,100,,
2012,Narwaney KJ,SCCS,0,0,,,1,100,,
1995,Nash J,SCCS,0,0,,,1,100,,
2010,Nazareth I,SCCS,0,0,,,1,100,,
2013,Nazareth I,SCCS,0,0,,,1,100,,
2013,Nazareth I,SCCS,0,0,,,0.5,50,,
2001,Nelson DB,SCCS,0,0,,,1,100,,
2011,Newcomer SR,SCCS,0,0,,,1,100,,
2011,Nordin JD,SCCS,0,0,,,1,100,,
2012,Nordin JD,SCCS,0,0,,,1,100,,
2012,Nordin JD,SCCS,1,100,,,1,100,,
2013,Nordin JD,SCCS,1,100,,,1,100,,
2007,Ohrling A,SCCS,0,0,,,1,100,,
2001,Okoro CA,SCCS,0,0,,,1,100,,
2012,Olsen J,SCCS,0,0,,,1,100,,
2012,Ortega-Barria E,SCCS,0.5,50,,,1,100,,
2011,Osnaya-Romero N,SCCS,0,0,,,1,100,,
2012,Pariente A,SCCS,0,0,,,0.5,50,,
2005,Park JK,SCCS,0.5,50,,,1,100,,
2011,Patel MM,SCCS,0,0,,,1,100,,
2001,Pena MS,SCCS,0,0,,,1,100,,
2010,Petersen I,SCCS,0,0,,,1,100,,
2013,Petersen I,SCCS,0,0,,,1,100,,
2013,Petersen I,SCCS,0,0,,,0.5,50,,
2011,Plascencia-Hernandez A,SCCS,0,0,,,1,100,,
2011,Pluscauskas M,SCCS,0,0,,,1,100,,
2009,Pocock S,SCCS,0.5,50,,,0.5,50,,
2011,Potter BK,SCCS,0,0,,,1,100,,
2011,Potter BK,SCCS,0,0,,,1,100,,
1995,Pugh S,SCCS,0,0,,,1,100,,
2013,Pugliatti M,SCCS,0,0,,,1,100,,
2013,Qian L,SCCS,1,100,,,1,100,,
2013,Quinn HE,SCCS,0,0,,,1,100,,
2013,Ram M,SCCS,1,100,,,1,100,,
2013,Raman SR,SCCS,0,0,,,0,0,,
2011,Raschetti R,SCCS,0.5,50,,,1,100,,
2013,Raschetti R,SCCS,0,0,,,1,100,,
2013,Rauscher M,SCCS,1,100,,,1,100,,
2011,Renoiner EIM,SCCS,0,0,,,1,100,,
2013,Rett M,SCCS,0,0,,,1,100,,
2011,Rezk GHP,SCCS,0,0,,,1,100,,
2004,Rhodes P,SCCS,0,0,,,1,100,,
2010,Ridolfi A,SCCS,0,0,,,1,100,,
2012,Roberts L,SCCS,0,0,,,1,100,,
2012,Rodriguez-Casero V,SCCS,0,0,,,1,100,,
2013,Romio SA,SCCS,0,0,,,1,100,,
2011,Ross C,SCCS,0,0,,,1,100,,
2012,Ross C,SCCS,0,0,,,1,100,,
2007,Ross EM,SCCS,0,0,,,1,100,,
2011,Rothwell D,SCCS,0,0,,,1,100,,
1995,Rush M,SCCS,0,0,,,1,100,,
2011,Sach T,SCCS,0,0,,,0.5,50,,
2011,Salmaso S,SCCS,0.5,50,,,1,100,,
2013,Salmon D,SCCS,0,0,,,1,100,,
2001,Sanchez MV,SCCS,0,0,,,1,100,,
2001,Santiago MA,SCCS,0,0,,,1,100,,
2013,Santuccio C,SCCS,0,0,,,1,100,,
2013,Sanz N,SCCS,0,0,,,1,100,,
2001,Sardinas MAG,SCCS,0,0,,,1,100,,
2011,Sato HK,SCCS,0,0,,,1,100,,
2011,Schlegel C,SCCS,0,0,,,1,100,,
2011,Schuler R,SCCS,0,0,,,1,100,,
2011,Seabroke S,SCCS,0,0,,,1,100,,
2013,Seabroke S,SCCS,0,0,,,1,100,,
2001,Setia S,SCCS,0,0,,,1,100,,
2001,Shinefield HR,SCCS,0,0,,,1,100,,
2012,Shoup JA,SCCS,0,0,,,1,100,,
2011,Silva CLO,SCCS,0,0,,,1,100,,
2013,Silverman B,SCCS,0,0,,,1,100,,
2011,Siriwardena AN,SCCS,0.5,50,,,1,100,,
2013,Skeldon SC,SCCS,0,0,,,1,100,,
2003,Smeeth L,SCCS,0,0,,,0.5,50,,
2004,Smeeth L,SCCS,0,0,,,1,100,,
2005,Smeeth L,SCCS,0,0,,,1,100,,
2005,Smeeth L,SCCS,0,0,,,1,100,,
2005,Smeeth L,SCCS,0,0,,,0,0,,
2005,Smeeth L,SCCS,0,0,,,0.5,50,,
2008,Smeeth L,SCCS,0,0,,,0,0,,
2008,Smeeth L,SCCS,0,0,,,0.5,50,,
2009,Smeeth L,SCCS,0.5,50,,,0.5,50,,
2009,Smeeth L,SCCS,0,0,,,0.5,50,,
2009,Smeeth L,SCCS,0,0,,,0,0,,
2012,Smeeth L,SCCS,0.5,50,,,0.5,50,,
2003,Smith C,SCCS,0,0,,,0.5,50,,
2003,Smith C,SCCS,0,0,,,1,100,,
2005,Smith C,SCCS,0,0,,,1,100,,
2005,Smith C,SCCS,0,0,,,1,100,,
2005,Smith C,SCCS,0,0,,,0,0,,
2005,Smith C,SCCS,0,0,,,0.5,50,,
2011,Smith C,SCCS,0.5,50,,,0.5,50,,
2011,Smith C,SCCS,0.5,50,,,0.5,50,,
2012,Sparen P,SCCS,0,0,,,1,100,,
2011,Sparks R,SCCS,0,0,,,1,100,,
2011,Spila-Alegiani S,SCCS,0.5,50,,,1,100,,
2004,Spyr C,SCCS,0,0,,,1,100,,
2004,Steffen R,SCCS,0,0,,,1,100,,
2012,Stokes BJ,SCCS,1,100,,,0,0,,
2013,Storsaeter J,SCCS,0,0,,,1,100,,
2001,Stowe J,SCCS,0,0,,,1,100,,
2001,Stowe J,SCCS,0,0,,,1,100,,
2006,Stowe J,SCCS,0,0,,,1,100,,
2007,Stowe J,SCCS,0,0,,,1,100,,
2007,Stowe J,SCCS,0,0,,,1,100,,
2007,Stowe J,SCCS,0,0,,,1,100,,
2008,Stowe J,SCCS,0,0,,,1,100,,
2009,Stowe J,SCCS,0,0,,,1,100,,
2009,Stowe J,SCCS,0,0,,,1,100,,
2011,Stowe J,SCCS,1,100,,,1,100,,
2011,Stowe J,SCCS,0,0,,,1,100,,
2012,Stowe J,SCCS,1,100,,,1,100,,
2006,Stukel TA,SCCS,0.5,50,,,1,100,,
2009,Stukel TA,SCCS,0.5,50,,,1,100,,
2013,Sturkenboom MCM,SCCS,0,0,,,1,100,,
2013,Sturmer T,SCCS,0,0,,,0,0,,
2011,Summar M,SCCS,0,0,,,1,100,,
2012,Sun Y,SCCS,0,0,,,1,100,,
2012,Svanstrom H,SCCS,1,100,,,1,100,,
2012,Sy Lina S,SCCS,1,100,,,1,100,,
2013,Sy Lina S,SCCS,1,100,,,1,100,,
2003,Tata LJ,SCCS,0,0,,,1,100,,
2005,Tata LJ,SCCS,0,0,,,0,0,,
2005,Tata LJ,SCCS,0,0,,,0.5,50,,
2011,Tate J,SCCS,0,0,,,1,100,,
2003,Tattersfield A,SCCS,0,0,,,0.5,50,,
2001,Taylor B,SCCS,0,0,,,1,100,,
2001,Taylor B,SCCS,0,0,,,1,100,,
2001,Taylor B,SCCS,0,0,,,1,100,,
2003,Taylor B,SCCS,0,0,,,1,100,,
2007,Taylor B,SCCS,0,0,,,1,100,,
2007,Taylor B,SCCS,0,0,,,1,100,,
2007,Taylor B,SCCS,0,0,,,1,100,,
2009,Taylor B,SCCS,0,0,,,1,100,,
2000,Teixeira MG,SCCS,1,100,,,1,100,,
2005,Thiem DV,SCCS,0.5,50,,,1,100,,
2013,Thirugnanam U,SCCS,0,0,,,1,100,,
2005,Tho HL,SCCS,0.5,50,,,1,100,,
2009,Thoma J,SCCS,0.5,50,,,1,100,,
2004,Thomas SL,SCCS,0,0,,,1,100,,
2013,Thomson A,SCCS,0,0,,,1,100,,
2012,Timmis  A,SCCS,0.5,50,,,0.5,50,,
2011,Tinajero-Pizano R,SCCS,0,0,,,1,100,,
2012,Tokars JI,SCCS,0,0,,,1,100,,
2011,Toledo-Cortina G,SCCS,0,0,,,1,100,,
2011,Tomba GS,SCCS,0.5,50,,,1,100,,
2012,Torres FJ,SCCS,0.5,50,,,1,100,,
2012,Toth E,SCCS,0,0,,,1,100,,
2005,Trach DD,SCCS,0.5,50,,,1,100,,
2011,Traversa G,SCCS,0.5,50,,,1,100,,
2012,Tseng HF,SCCS,1,100,,,1,100,,
2013,Tseng HF,SCCS,1,100,,,1,100,,
2012,Tu Karen,SCCS,1,100,,,0.5,50,,
2013,Tu Karen,SCCS,1,100,,,0.5,50,,
2011,Tubert-Bitter P,SCCS,0,0,,,1,100,,
2006,Upshur RE,SCCS,0.5,50,,,1,100,,
2004,Vallance P,SCCS,0,0,,,1,100,,
2013,van der Maas N,SCCS,0,0,,,1,100,,
2011,Van Walraven C,SCCS,0,0,,,1,100,,
2012,Vedsted P,SCCS,0,0,,,1,100,,
2012,Velazquez FR,SCCS,0.5,50,,,1,100,,
2012,Vellozzi C,SCCS,0,0,,,1,100,,
2013,Vellozzi C,SCCS,0,0,,,1,100,,
2007,Verity CM,SCCS,0,0,,,1,100,,
2012,Verstraeten T,SCCS,0.5,50,,,1,100,,
2012,Vestergaard M,SCCS,0,0,,,1,100,,
2012,Viray M,SCCS,0,0,,,1,100,,
2005,von Seidlein L,SCCS,0.5,50,,,1,100,,
2001,Waight P,SCCS,0,0,,,1,100,,
2001,Waight P,SCCS,0,0,,,1,100,,
2003,Waight P,SCCS,0,0,,,1,100,,
2007,Waight P,SCCS,0,0,,,1,100,,
2006,Walsh D,SCCS,0,0,,,1,100,,
2001,Ward JI,SCCS,0,0,,,1,100,,
2007,Ward KN,SCCS,0,0,,,1,100,,
2012,Weibull CE,SCCS,0,0,,,1,100,,
2012,Weinmann S,SCCS,1,100,,,1,100,,
2010,Weintraub ES,SCCS,0.5,50,,,1,100,,
2011,Weintraub ES,SCCS,0,0,,,1,100,,
2012,Weintraub ES,SCCS,0,0,,,1,100,,
2012,Weintraub ES,SCCS,1,100,,,1,100,,
2013,Weintraub ES,SCCS,1,100,,,1,100,,
2011,Welch-Burke T,SCCS,0,0,,,1,100,,
2003,West J,SCCS,0,0,,,1,100,,
2005,West J,SCCS,0,0,,,1,100,,
2005,West J,SCCS,0,0,,,0,0,,
2005,West J,SCCS,0,0,,,0.5,50,,
2001,Wharton M,SCCS,0,0,,,1,100,,
2005,Whitaker HJ,SCCS,0,0,,,0,0,,
2013,Whitaker HJ,SCCS,0,0,,,1,100,,
2013,Whitaker HJ,SCCS,0,0,,,0.5,50,,
2012,Whyte IM,SCCS,1,100,,,0,0,,
2012,Wijeratne T,SCCS,0,0,,,1,100,,
2013,Wijlaars LPMM,SCCS,0,0,,,0.5,50,,
2006,Wilson K,SCCS,0.5,50,,,1,100,,
2011,Wilson K,SCCS,0,0,,,1,100,,
2011,Wilson K,SCCS,0.5,50,,,1,100,,
2011,Wilson K,SCCS,0,0,,,1,100,,
2012,Wilson K,SCCS,1,100,,,1,100,,
2012,Wilson K,SCCS,0,0,,,1,100,,
2013,Wilson K,SCCS,0,0,,,1,100,,
2013,Wilson K,SCCS,1,100,,,1,100,,
2006,Wise L,SCCS,0,0,,,1,100,,
2009,Wise L,SCCS,0,0,,,1,100,,
2012,Wise M,SCCS,0,0,,,1,100,,
2010,Woodman RJ,SCCS,0,0,,,1,100,,
2013,Wu Wan-Jen,SCCS,0.5,50,,,1,100,,
2011,Xu Stan,SCCS,0,0,,,1,100,,
2012,Xu Stan,SCCS,0,0,,,1,100,,
2013,Yang Hsu-Wen,SCCS,0.5,50,,,1,100,,
2013,Yang Shu-Er,SCCS,0.5,50,,,1,100,,
2013,Yih K,SCCS,0,0,,,1,100,,
2001,Zanardi LR,SCCS,0,0,,,1,100,,
2013,Zhang T,SCCS,0,0,,,1,100,,
2004,Zhou W,SCCS,0,0,,,1,100,,
2011,Zhu Yuwei,SCCS,0,0,,,1,100,,
2009,Zinman L,SCCS,0.5,50,,,1,100,,
2013,Zuber P,SCCS,0,0,,,1,100,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
